timestamp,biogas,biomass,geo,hydro,imports,nuclear,smhydro,solarpv,solarth,thermal,wind,carbon
2015-01-02 15:00:00+00:00,155.0,241.0,1074.0,1596.0,8304.0,1131.0,226.0,594.0,73.0,11844.0,54.0,9466.178
2015-01-02 16:00:00+00:00,155.0,242.0,1072.0,1394.0,7737.0,1132.0,228.0,2358.0,154.0,11180.0,36.0,8982.818
2015-01-02 17:00:00+00:00,153.0,241.0,1074.0,1045.0,7093.0,1130.0,224.0,3630.0,441.0,10532.0,20.0,8452.978
2015-01-02 18:00:00+00:00,154.0,243.0,1073.0,729.0,7003.0,1130.0,223.0,4023.0,626.0,10080.0,14.0,8222.126
2015-01-02 19:00:00+00:00,156.0,240.0,1072.0,605.0,7018.0,1130.0,218.0,4063.0,621.0,9611.0,10.0,8009.779
2015-01-02 20:00:00+00:00,155.0,244.0,1072.0,548.0,6672.0,1130.0,182.0,4049.0,613.0,9521.0,7.0,7812.023
2015-01-02 21:00:00+00:00,158.0,249.0,1068.0,555.0,6789.0,1129.0,182.0,3966.0,630.0,9032.0,8.0,7633.35
2015-01-02 22:00:00+00:00,160.0,278.0,1069.0,583.0,6972.0,1129.0,225.0,3445.0,615.0,9153.0,12.0,7755.291
2015-01-02 23:00:00+00:00,160.0,285.0,1069.0,835.0,7511.0,1130.0,235.0,2054.0,489.0,10227.0,14.0,8436.409
2015-01-03 00:00:00+00:00,162.0,284.0,1069.0,1841.0,8437.0,1130.0,236.0,0.0,228.0,11972.0,19.0,9573.754
2015-01-03 01:00:00+00:00,162.0,287.0,1071.0,2673.0,8825.0,1130.0,284.0,0.0,226.0,13987.0,18.0,10696.851
2015-01-03 02:00:00+00:00,162.0,280.0,1072.0,2847.0,8928.0,1131.0,286.0,0.0,240.0,14352.0,24.0,10913.712
2015-01-03 03:00:00+00:00,163.0,263.0,1071.0,2789.0,9071.0,1132.0,255.0,0.0,239.0,13960.0,31.0,10789.928
2015-01-03 04:00:00+00:00,164.0,268.0,1072.0,2647.0,9011.0,1131.0,256.0,0.0,213.0,13625.0,20.0,10606.071
2015-01-03 05:00:00+00:00,164.0,264.0,1070.0,2148.0,9040.0,1131.0,232.0,0.0,75.0,13289.0,22.0,10455.371
2015-01-03 06:00:00+00:00,163.0,258.0,1070.0,1540.0,8499.0,1131.0,214.0,0.0,0.0,13180.0,16.0,10156.046
2015-01-03 07:00:00+00:00,162.0,253.0,1071.0,897.0,7938.0,1132.0,209.0,0.0,0.0,12576.0,6.0,9617.408
2015-01-03 08:00:00+00:00,164.0,254.0,1070.0,891.0,7636.0,1132.0,196.0,0.0,0.0,11460.0,3.0,8959.244
2015-01-03 09:00:00+00:00,163.0,258.0,1070.0,813.0,6998.0,1131.0,199.0,0.0,0.0,11496.0,8.0,8690.738
2015-01-03 10:00:00+00:00,163.0,255.0,1070.0,772.0,6836.0,1131.0,195.0,0.0,0.0,11175.0,18.0,8466.863
2015-01-03 11:00:00+00:00,163.0,257.0,1071.0,756.0,6623.0,1132.0,195.0,0.0,0.0,11145.0,37.0,8358.051
2015-01-03 12:00:00+00:00,163.0,256.0,1071.0,873.0,6791.0,1132.0,194.0,0.0,0.0,10992.0,5.0,8361.408
2015-01-03 13:00:00+00:00,163.0,256.0,1071.0,910.0,7207.0,1132.0,195.0,0.0,0.0,11190.0,35.0,8641.15
2015-01-03 14:00:00+00:00,163.0,258.0,1071.0,1006.0,8032.0,1132.0,209.0,0.0,0.0,11263.0,59.0,9046.175
2015-01-03 15:00:00+00:00,163.0,259.0,1072.0,1012.0,7745.0,1133.0,226.0,556.0,0.0,11086.0,18.0,8860.05
2015-01-03 16:00:00+00:00,162.0,260.0,1068.0,986.0,7288.0,1132.0,225.0,2314.0,22.0,10163.0,12.0,8303.415
2015-01-03 17:00:00+00:00,163.0,258.0,1068.0,899.0,6988.0,1132.0,225.0,3586.0,228.0,9167.0,6.0,7764.285
2015-01-03 18:00:00+00:00,162.0,259.0,1067.0,875.0,6408.0,1132.0,219.0,3989.0,363.0,8962.0,6.0,7429.646
2015-01-03 19:00:00+00:00,161.0,262.0,1066.0,855.0,6479.0,1132.0,184.0,4030.0,368.0,8491.0,9.0,7242.785
2015-01-03 20:00:00+00:00,161.0,260.0,1065.0,855.0,6404.0,1131.0,173.0,4018.0,366.0,8155.0,7.0,7050.419
2015-01-03 21:00:00+00:00,161.0,257.0,1063.0,853.0,6318.0,1131.0,170.0,3916.0,291.0,8091.0,11.0,6974.787
2015-01-03 22:00:00+00:00,162.0,256.0,1064.0,856.0,6642.0,1131.0,173.0,3400.0,314.0,8186.0,12.0,7141.342
2015-01-03 23:00:00+00:00,162.0,256.0,1064.0,894.0,7276.0,1130.0,175.0,2029.0,224.0,9428.0,13.0,7942.982
2015-01-04 00:00:00+00:00,162.0,272.0,1069.0,1469.0,8190.0,1130.0,229.0,0.0,5.0,11330.0,142.0,9154.294
2015-01-04 01:00:00+00:00,162.0,275.0,1069.0,2293.0,8601.0,1131.0,280.0,0.0,0.0,12860.0,616.0,10065.776
2015-01-04 02:00:00+00:00,162.0,277.0,1070.0,2379.0,8844.0,1132.0,280.0,0.0,0.0,13195.0,702.0,10333.649
2015-01-04 03:00:00+00:00,162.0,295.0,1070.0,2291.0,8913.0,1131.0,243.0,0.0,0.0,12818.0,911.0,10193.88
2015-01-04 04:00:00+00:00,168.0,296.0,1069.0,2302.0,9035.0,1132.0,242.0,0.0,0.0,12481.0,607.0,10088.459
2015-01-04 05:00:00+00:00,173.0,297.0,1070.0,1848.0,8803.0,1132.0,230.0,0.0,0.0,12449.0,285.0,9965.209
2015-01-04 06:00:00+00:00,176.0,298.0,1070.0,1424.0,8386.0,1131.0,211.0,0.0,0.0,11955.0,243.0,9545.335
2015-01-04 07:00:00+00:00,176.0,296.0,1070.0,1088.0,7616.0,1131.0,205.0,0.0,0.0,11629.0,124.0,9044.225
2015-01-04 08:00:00+00:00,178.0,279.0,1070.0,460.0,6945.0,1131.0,192.0,0.0,0.0,11613.0,66.0,8729.403
2015-01-04 09:00:00+00:00,179.0,277.0,1072.0,412.0,6924.0,1131.0,191.0,0.0,0.0,10867.0,62.0,8369.731
2015-01-04 10:00:00+00:00,180.0,278.0,1071.0,295.0,6702.0,1132.0,192.0,0.0,0.0,10694.0,56.0,8189.036
2015-01-04 11:00:00+00:00,181.0,278.0,1070.0,299.0,6473.0,1131.0,192.0,0.0,0.0,10699.0,64.0,8089.073
2015-01-04 12:00:00+00:00,180.0,279.0,1071.0,431.0,6639.0,1132.0,191.0,0.0,0.0,10492.0,89.0,8067.24
2015-01-04 13:00:00+00:00,181.0,277.0,1071.0,529.0,6676.0,1133.0,190.0,0.0,0.0,10758.0,116.0,8209.068
2015-01-04 14:00:00+00:00,181.0,278.0,1070.0,717.0,7100.0,1132.0,204.0,0.0,0.0,10974.0,98.0,8501.088
2015-01-04 15:00:00+00:00,180.0,278.0,1070.0,652.0,7145.0,1133.0,205.0,559.0,0.0,10872.0,107.0,8498.762
2015-01-04 16:00:00+00:00,179.0,276.0,1072.0,461.0,7034.0,1133.0,201.0,2093.0,37.0,10199.0,84.0,8203.113
2015-01-04 17:00:00+00:00,179.0,262.0,1070.0,419.0,6258.0,1132.0,195.0,3293.0,273.0,9829.0,77.0,7738.731
2015-01-04 18:00:00+00:00,179.0,262.0,1069.0,353.0,6027.0,1132.0,160.0,3811.0,223.0,9570.0,38.0,7535.586
2015-01-04 19:00:00+00:00,179.0,260.0,1068.0,342.0,5716.0,1132.0,159.0,3766.0,127.0,9481.0,86.0,7350.361
2015-01-04 20:00:00+00:00,179.0,256.0,1065.0,333.0,5724.0,1132.0,152.0,3775.0,0.0,9415.0,27.0,7318.793
2015-01-04 21:00:00+00:00,179.0,258.0,1062.0,391.0,5829.0,1131.0,156.0,3424.0,0.0,9525.0,20.0,7401.759
2015-01-04 22:00:00+00:00,180.0,260.0,1063.0,465.0,5997.0,1131.0,156.0,2746.0,0.0,9984.0,25.0,7662.194
2015-01-04 23:00:00+00:00,180.0,261.0,1063.0,683.0,6816.0,1131.0,192.0,1574.0,0.0,10530.0,29.0,8232.562
2015-01-05 00:00:00+00:00,180.0,261.0,1064.0,1207.0,8294.0,1132.0,210.0,0.0,0.0,11440.0,19.0,9251.198
2015-01-05 01:00:00+00:00,180.0,271.0,1066.0,2348.0,8419.0,1131.0,254.0,0.0,0.0,13569.0,21.0,10312.831
2015-01-05 02:00:00+00:00,180.0,277.0,1068.0,2574.0,8828.0,1131.0,261.0,0.0,0.0,13742.0,19.0,10579.572
2015-01-05 03:00:00+00:00,180.0,278.0,1068.0,2521.0,8911.0,1132.0,226.0,0.0,0.0,13457.0,27.0,10483.081
2015-01-05 04:00:00+00:00,181.0,278.0,1067.0,1994.0,8893.0,1235.0,213.0,0.0,0.0,13198.0,36.0,10353.33
2015-01-05 05:00:00+00:00,181.0,273.0,1067.0,1491.0,8841.0,1347.0,198.0,0.0,0.0,12357.0,43.0,9934.259
2015-01-05 06:00:00+00:00,182.0,274.0,1068.0,1172.0,8034.0,1317.0,206.0,0.0,0.0,11695.0,76.0,9261.419
2015-01-05 07:00:00+00:00,182.0,268.0,1068.0,663.0,7730.0,1335.0,201.0,0.0,0.0,10586.0,95.0,8602.186
2015-01-05 08:00:00+00:00,182.0,251.0,1067.0,766.0,7500.0,1429.0,187.0,0.0,0.0,9710.0,54.0,8085.718
2015-01-05 09:00:00+00:00,182.0,249.0,1068.0,750.0,6679.0,1434.0,178.0,0.0,0.0,9889.0,89.0,7801.843
2015-01-05 10:00:00+00:00,182.0,254.0,1069.0,668.0,6822.0,1444.0,146.0,0.0,0.0,9662.0,92.0,7760.376
2015-01-05 11:00:00+00:00,182.0,241.0,1068.0,665.0,6684.0,1447.0,145.0,0.0,0.0,9933.0,90.0,7822.627
2015-01-05 12:00:00+00:00,182.0,250.0,1068.0,854.0,6888.0,1490.0,184.0,0.0,0.0,9968.0,78.0,7933.96
2015-01-05 13:00:00+00:00,179.0,247.0,1069.0,898.0,7950.0,1563.0,195.0,0.0,0.0,10383.0,79.0,8604.433
2015-01-05 14:00:00+00:00,179.0,249.0,1069.0,1103.0,8728.0,1561.0,201.0,0.0,0.0,11910.0,70.0,9670.304
2015-01-05 15:00:00+00:00,176.0,259.0,1069.0,1570.0,7954.0,1561.0,228.0,506.0,0.0,12989.0,74.0,9856.513
2015-01-05 16:00:00+00:00,175.0,271.0,1067.0,1458.0,7163.0,1624.0,229.0,2215.0,9.0,12176.0,68.0,9202.598
2015-01-05 17:00:00+00:00,172.0,266.0,1067.0,1068.0,7315.0,1765.0,218.0,3440.0,99.0,10699.0,59.0,8635.015
2015-01-05 18:00:00+00:00,173.0,270.0,1066.0,937.0,7104.0,1926.0,216.0,3919.0,199.0,10064.0,49.0,8269.938
2015-01-05 19:00:00+00:00,172.0,281.0,1064.0,734.0,6548.0,2054.0,216.0,3995.0,231.0,10300.0,62.0,8139.342
2015-01-05 20:00:00+00:00,172.0,287.0,1062.0,829.0,6416.0,2100.0,209.0,3950.0,126.0,10148.0,107.0,8007.462
2015-01-05 21:00:00+00:00,174.0,293.0,1061.0,825.0,6428.0,2101.0,207.0,3889.0,140.0,10222.0,113.0,8046.908
2015-01-05 22:00:00+00:00,174.0,313.0,1059.0,854.0,6458.0,2104.0,211.0,3345.0,104.0,10747.0,104.0,8285.345
2015-01-05 23:00:00+00:00,173.0,323.0,1059.0,1013.0,7243.0,2104.0,212.0,2051.0,169.0,11200.0,104.0,8794.098
2015-01-06 00:00:00+00:00,174.0,333.0,1060.0,1625.0,7735.0,2109.0,228.0,0.0,7.0,12989.0,115.0,9760.941
2015-01-06 01:00:00+00:00,174.0,327.0,1063.0,2330.0,8196.0,2167.0,274.0,0.0,0.0,14363.0,143.0,10614.735
2015-01-06 02:00:00+00:00,174.0,325.0,1064.0,2423.0,8433.0,2224.0,273.0,0.0,0.0,14431.0,182.0,10754.133
2015-01-06 03:00:00+00:00,174.0,325.0,1065.0,2474.0,8399.0,2214.0,241.0,0.0,0.0,13965.0,192.0,10520.425
2015-01-06 04:00:00+00:00,174.0,327.0,1065.0,2323.0,7970.0,2216.0,239.0,0.0,0.0,13715.0,147.0,10210.323
2015-01-06 05:00:00+00:00,174.0,325.0,1065.0,1617.0,8134.0,2216.0,217.0,0.0,0.0,12679.0,137.0,9794.419
2015-01-06 06:00:00+00:00,174.0,325.0,1066.0,1163.0,7536.0,2216.0,202.0,0.0,0.0,11719.0,170.0,9074.837
2015-01-06 07:00:00+00:00,174.0,313.0,1066.0,905.0,6674.0,2238.0,199.0,0.0,0.0,10611.0,240.0,8166.397
2015-01-06 08:00:00+00:00,175.0,294.0,1066.0,785.0,6736.0,2262.0,185.0,0.0,0.0,9383.0,191.0,7613.361
2015-01-06 09:00:00+00:00,174.0,288.0,1066.0,785.0,6322.0,2254.0,182.0,0.0,0.0,9366.0,220.0,7418.514
2015-01-06 10:00:00+00:00,174.0,289.0,1066.0,746.0,6082.0,2255.0,144.0,0.0,0.0,9394.0,142.0,7323.128
2015-01-06 11:00:00+00:00,174.0,293.0,1067.0,748.0,6009.0,2258.0,144.0,0.0,0.0,9360.0,150.0,7275.592
2015-01-06 12:00:00+00:00,174.0,293.0,1067.0,886.0,6260.0,2258.0,182.0,0.0,0.0,9580.0,201.0,7492.536
2015-01-06 13:00:00+00:00,171.0,299.0,1066.0,1039.0,6687.0,2261.0,184.0,0.0,0.0,10429.0,215.0,8083.497
2015-01-06 14:00:00+00:00,170.0,309.0,1066.0,1149.0,7474.0,2263.0,198.0,0.0,0.0,12125.0,178.0,9233.651
2015-01-06 15:00:00+00:00,171.0,309.0,1065.0,1179.0,7644.0,2262.0,215.0,538.0,0.0,12823.0,146.0,9661.897
2015-01-06 16:00:00+00:00,171.0,308.0,1065.0,1061.0,7235.0,2262.0,215.0,2294.0,51.0,11519.0,144.0,8948.261
2015-01-06 17:00:00+00:00,171.0,307.0,1063.0,935.0,7213.0,2261.0,218.0,3550.0,151.0,10185.0,125.0,8371.685
2015-01-06 18:00:00+00:00,170.0,306.0,1062.0,888.0,6905.0,2263.0,213.0,3845.0,158.0,10156.0,76.0,8232.558
2015-01-06 19:00:00+00:00,170.0,309.0,1061.0,833.0,6389.0,2262.0,213.0,3961.0,290.0,10275.0,86.0,8065.973
2015-01-06 20:00:00+00:00,170.0,309.0,1060.0,847.0,6418.0,2262.0,206.0,3800.0,356.0,10157.0,95.0,8017.763
2015-01-06 21:00:00+00:00,169.0,311.0,1060.0,862.0,6073.0,2259.0,205.0,3885.0,330.0,10550.0,100.0,8051.156
2015-01-06 22:00:00+00:00,158.0,306.0,1059.0,830.0,6284.0,2258.0,209.0,3417.0,344.0,10906.0,84.0,8287.386
2015-01-06 23:00:00+00:00,159.0,308.0,1060.0,898.0,7217.0,2259.0,220.0,2099.0,212.0,11412.0,64.0,8879.976
2015-01-07 00:00:00+00:00,159.0,310.0,1061.0,1169.0,7516.0,2261.0,226.0,0.0,1.0,13562.0,65.0,9922.736
2015-01-07 01:00:00+00:00,160.0,311.0,1062.0,1734.0,7850.0,2262.0,274.0,0.0,0.0,14956.0,74.0,10729.21
2015-01-07 02:00:00+00:00,162.0,310.0,1064.0,1943.0,8233.0,2262.0,274.0,0.0,0.0,14752.0,72.0,10806.244
2015-01-07 03:00:00+00:00,161.0,321.0,1064.0,1873.0,8109.0,2262.0,274.0,0.0,0.0,14289.0,74.0,10535.589
2015-01-07 04:00:00+00:00,162.0,282.0,1064.0,1432.0,8191.0,2264.0,238.0,0.0,0.0,13823.0,67.0,10343.071
2015-01-07 05:00:00+00:00,162.0,280.0,1064.0,1251.0,7811.0,2264.0,217.0,0.0,0.0,12905.0,77.0,9741.141
2015-01-07 06:00:00+00:00,162.0,283.0,1064.0,1057.0,7213.0,2264.0,199.0,0.0,0.0,11909.0,91.0,9006.123
2015-01-07 07:00:00+00:00,164.0,284.0,1065.0,919.0,6741.0,2261.0,200.0,0.0,0.0,10527.0,78.0,8146.489
2015-01-07 08:00:00+00:00,164.0,276.0,1065.0,783.0,6405.0,2260.0,187.0,0.0,0.0,9822.0,22.0,7662.192
2015-01-07 09:00:00+00:00,164.0,267.0,1066.0,770.0,6265.0,2261.0,178.0,0.0,0.0,9513.0,76.0,7453.099
2015-01-07 10:00:00+00:00,163.0,271.0,1066.0,743.0,6242.0,2264.0,145.0,0.0,0.0,9542.0,101.0,7457.194
2015-01-07 11:00:00+00:00,164.0,276.0,1066.0,750.0,6257.0,2264.0,144.0,0.0,0.0,9460.0,93.0,7426.764
2015-01-07 12:00:00+00:00,163.0,294.0,1065.0,797.0,6138.0,2264.0,182.0,0.0,0.0,9884.0,103.0,7576.636
2015-01-07 13:00:00+00:00,163.0,302.0,1065.0,1010.0,6782.0,2265.0,186.0,0.0,0.0,10155.0,103.0,7994.971
2015-01-07 14:00:00+00:00,164.0,308.0,1066.0,1288.0,7622.0,2266.0,200.0,0.0,0.0,11707.0,103.0,9102.015
2015-01-07 15:00:00+00:00,160.0,310.0,1066.0,1160.0,7756.0,2266.0,224.0,446.0,0.0,12633.0,90.0,9615.825
2015-01-07 16:00:00+00:00,159.0,309.0,1064.0,1123.0,7576.0,2267.0,219.0,2009.0,37.0,11397.0,74.0,9027.325
2015-01-07 17:00:00+00:00,158.0,310.0,1062.0,1038.0,7148.0,2268.0,217.0,3062.0,277.0,10529.0,61.0,8481.635
2015-01-07 18:00:00+00:00,159.0,310.0,1061.0,850.0,7116.0,2268.0,214.0,3732.0,365.0,10352.0,49.0,8416.322
2015-01-07 19:00:00+00:00,158.0,317.0,1059.0,831.0,7104.0,2267.0,205.0,3786.0,360.0,10320.0,33.0,8399.288
2015-01-07 20:00:00+00:00,158.0,325.0,1059.0,836.0,7024.0,2264.0,209.0,3681.0,366.0,10526.0,30.0,8457.156
2015-01-07 21:00:00+00:00,158.0,325.0,1058.0,887.0,7087.0,2264.0,210.0,3282.0,355.0,10825.0,18.0,8607.037
2015-01-07 22:00:00+00:00,158.0,328.0,1056.0,1033.0,7373.0,2265.0,214.0,2915.0,295.0,10919.0,7.0,8762.139
2015-01-07 23:00:00+00:00,153.0,329.0,1057.0,1225.0,8043.0,2262.0,223.0,1599.0,153.0,11184.0,7.0,9122.802
2015-01-08 00:00:00+00:00,159.0,333.0,1058.0,1377.0,8283.0,2263.0,230.0,0.0,4.0,12936.0,7.0,9978.172
2015-01-08 01:00:00+00:00,162.0,331.0,1059.0,1736.0,8688.0,2265.0,276.0,0.0,0.0,14386.0,18.0,10841.63
2015-01-08 02:00:00+00:00,164.0,330.0,1063.0,1638.0,9615.0,2263.0,278.0,0.0,0.0,13901.0,24.0,11029.515
2015-01-08 03:00:00+00:00,163.0,330.0,1063.0,1542.0,9317.0,2264.0,243.0,0.0,0.0,13628.0,19.0,10767.176
2015-01-08 04:00:00+00:00,163.0,330.0,1063.0,1514.0,9292.0,2263.0,238.0,0.0,0.0,12793.0,17.0,10364.189
2015-01-08 05:00:00+00:00,163.0,330.0,1064.0,1308.0,9007.0,2262.0,221.0,0.0,0.0,11868.0,20.0,9801.854
2015-01-08 06:00:00+00:00,162.0,330.0,1064.0,1093.0,8509.0,2262.0,203.0,0.0,0.0,10598.0,30.0,8982.078
2015-01-08 07:00:00+00:00,162.0,317.0,1065.0,959.0,7807.0,2264.0,202.0,0.0,0.0,9431.0,37.0,8116.887
2015-01-08 08:00:00+00:00,163.0,301.0,1065.0,793.0,7316.0,2264.0,194.0,0.0,0.0,8755.0,24.0,7575.573
2015-01-08 09:00:00+00:00,163.0,297.0,1065.0,832.0,7173.0,2265.0,188.0,0.0,0.0,8567.0,29.0,7422.625
2015-01-08 10:00:00+00:00,162.0,282.0,1066.0,767.0,6912.0,2266.0,188.0,0.0,0.0,8644.0,28.0,7337.916
2015-01-08 11:00:00+00:00,163.0,277.0,1066.0,828.0,6692.0,2266.0,187.0,0.0,0.0,8725.0,28.0,7276.665
2015-01-08 12:00:00+00:00,163.0,277.0,1066.0,808.0,7138.0,2265.0,187.0,0.0,0.0,8806.0,16.0,7514.222
2015-01-08 13:00:00+00:00,161.0,275.0,1066.0,1035.0,7938.0,2265.0,197.0,0.0,0.0,8976.0,22.0,7952.452
2015-01-08 14:00:00+00:00,162.0,277.0,1066.0,1274.0,8732.0,2267.0,202.0,0.0,0.0,10523.0,20.0,9035.381
2015-01-08 15:00:00+00:00,159.0,278.0,1067.0,1305.0,8505.0,2266.0,221.0,194.0,0.0,11930.0,28.0,9602.354
2015-01-08 16:00:00+00:00,156.0,280.0,1065.0,1234.0,7407.0,2265.0,220.0,1305.0,0.0,12242.0,13.0,9307.086
2015-01-08 17:00:00+00:00,158.0,280.0,1062.0,1146.0,7154.0,2265.0,217.0,2197.0,0.0,11600.0,9.0,8933.598
2015-01-08 18:00:00+00:00,158.0,281.0,1061.0,919.0,7026.0,2266.0,210.0,2660.0,0.0,11503.0,3.0,8851.255
2015-01-08 19:00:00+00:00,161.0,305.0,1060.0,843.0,7066.0,2266.0,210.0,3110.0,0.0,11116.0,3.0,8714.236
2015-01-08 20:00:00+00:00,162.0,310.0,1060.0,829.0,7174.0,2265.0,212.0,3160.0,51.0,11094.0,13.0,8757.16
2015-01-08 21:00:00+00:00,163.0,313.0,1059.0,881.0,7165.0,2265.0,213.0,2878.0,297.0,11085.0,11.0,8742.413
2015-01-08 22:00:00+00:00,158.0,305.0,1058.0,969.0,7384.0,2265.0,226.0,2005.0,304.0,11291.0,3.0,8894.411
2015-01-08 23:00:00+00:00,159.0,308.0,1059.0,1284.0,7584.0,2265.0,227.0,945.0,147.0,11942.0,4.0,9239.354
2015-01-09 00:00:00+00:00,167.0,319.0,1060.0,1431.0,7822.0,2266.0,233.0,0.0,1.0,12918.0,24.0,9762.32
2015-01-09 01:00:00+00:00,169.0,309.0,1062.0,1928.0,8080.0,2268.0,280.0,0.0,0.0,14407.0,75.0,10577.287
2015-01-09 02:00:00+00:00,171.0,287.0,1065.0,2094.0,8194.0,2268.0,283.0,0.0,0.0,14331.0,191.0,10590.309
2015-01-09 03:00:00+00:00,173.0,289.0,1065.0,2021.0,8217.0,2265.0,282.0,0.0,0.0,13859.0,165.0,10379.509
2015-01-09 04:00:00+00:00,174.0,313.0,1067.0,1454.0,8282.0,2266.0,245.0,0.0,0.0,13581.0,55.0,10280.361
2015-01-09 05:00:00+00:00,174.0,316.0,1067.0,1306.0,7941.0,2267.0,230.0,0.0,0.0,12784.0,32.0,9753.578
2015-01-09 06:00:00+00:00,174.0,316.0,1067.0,1156.0,7469.0,2264.0,211.0,0.0,0.0,11545.0,23.0,8960.199
2015-01-09 07:00:00+00:00,174.0,301.0,1068.0,958.0,7077.0,2264.0,205.0,0.0,0.0,10157.0,16.0,8129.303
2015-01-09 08:00:00+00:00,171.0,291.0,1068.0,724.0,6692.0,2265.0,149.0,0.0,0.0,9839.0,12.0,7803.499
2015-01-09 09:00:00+00:00,171.0,290.0,1068.0,721.0,6619.0,2267.0,150.0,0.0,0.0,9442.0,3.0,7584.288
2015-01-09 10:00:00+00:00,171.0,300.0,1068.0,684.0,6411.0,2267.0,149.0,0.0,0.0,9253.0,3.0,7404.611
2015-01-09 11:00:00+00:00,171.0,313.0,1068.0,689.0,6199.0,2267.0,149.0,0.0,0.0,9269.0,4.0,7320.161
