timestamp,biogas,biomass,geo,hydro,imports,nuclear,smhydro,solarpv,solarth,thermal,wind,carbon
2018-02-17 02:00:00+00:00,241,339,994,2828,9946,1138,456,0,0,11024,408,9837.452
2018-02-17 03:00:00+00:00,243,337,997,2678,10054,1138,416,0,0,10616,448,9694.33
2018-02-17 04:00:00+00:00,243,336,1004,2518,10062,1138,328,0,0,10165,469,9485.719
2018-02-17 05:00:00+00:00,242,332,1002,2172,9941,1138,241,0,0,9599,496,9163.415
2018-02-17 06:00:00+00:00,242,320,1001,1818,9254,1139,225,0,0,9352,515,8735.758
2018-02-17 07:00:00+00:00,242,319,1002,1640,9219,1139,192,0,0,8029,551,8098.991
2018-02-17 08:00:00+00:00,241,319,1003,1587,8846,1139,224,0,0,7248,578,7565.65
2018-02-17 09:00:00+00:00,241,321,1002,1578,8810,1139,218,0,0,6627,543,7258.211
2018-02-17 10:00:00+00:00,241,322,1003,1557,8957,1139,187,0,0,6159,497,7104.087
2018-02-17 11:00:00+00:00,241,324,1003,1488,8881,1138,184,0,0,6110,487,7047.094
2018-02-17 12:00:00+00:00,241,323,1004,1524,8751,1138,184,0,0,6380,502,7115.62
2018-02-17 13:00:00+00:00,241,326,1004,1687,9400,1138,219,0,0,6230,502,7337.504
2018-02-17 14:00:00+00:00,242,334,1005,1870,9505,1138,228,85,0,6882,417,7696.102
2018-02-17 15:00:00+00:00,242,336,1004,1616,8237,1138,225,2775,75,5911,288,6795.871
2018-02-17 16:00:00+00:00,242,341,1003,1571,6474,1139,250,6820,228,3072,480,4867.34
2018-02-17 17:00:00+00:00,242,342,1001,1358,5145,1139,252,8442,269,2350,479,4008.134
2018-02-17 18:00:00+00:00,242,341,999,1420,5143,1139,212,8635,304,2091,328,3893.377
2018-02-17 19:00:00+00:00,238,340,997,1373,4767,1139,214,8410,305,2280,304,3801.54
2018-02-17 20:00:00+00:00,239,337,995,1337,4341,1139,212,8463,300,2353,255,3645.973
2018-02-17 21:00:00+00:00,242,335,994,1326,4196,1138,212,8405,300,2480,247,3637.94
2018-02-17 22:00:00+00:00,241,337,994,1328,4768,1138,212,8205,306,2729,240,4002.063
2018-02-17 23:00:00+00:00,236,335,993,1492,5799,1138,243,7002,295,3204,205,4629.854
2018-02-18 00:00:00+00:00,238,334,993,2123,8208,1137,253,3477,163,4342,296,6081.624
2018-02-18 01:00:00+00:00,241,339,995,3127,8399,1138,431,288,0,7866,523,7679.06
2018-02-18 02:00:00+00:00,241,341,996,2387,8691,1138,442,0,0,9934,697,8766.194
2018-02-18 03:00:00+00:00,242,342,997,2057,8981,1138,441,0,0,9283,1080,8594.569
2018-02-18 04:00:00+00:00,242,339,1000,2104,9117,1138,413,0,0,7974,1885,8050.748
2018-02-18 05:00:00+00:00,243,336,1001,1941,8786,1138,256,0,0,7348,2359,7612.856
2018-02-18 06:00:00+00:00,242,324,1002,1883,7079,1138,220,0,0,7645,2560,6986.501
2018-02-18 07:00:00+00:00,241,324,1004,1686,7640,1138,221,0,0,5939,2767,6439.269
2018-02-18 08:00:00+00:00,242,324,1005,1579,7457,1138,222,0,0,5404,2867,6107.418
2018-02-18 09:00:00+00:00,244,322,1005,1593,7386,1138,223,0,0,4841,2807,5810.903
2018-02-18 10:00:00+00:00,245,323,1006,1553,7485,1138,226,0,0,4170,2981,5542.998
2018-02-18 11:00:00+00:00,245,322,1007,1568,7479,1138,225,0,0,4046,2876,5480.762
2018-02-18 12:00:00+00:00,246,322,1006,1557,8233,1138,226,0,0,3384,2895,5508.452
2018-02-18 13:00:00+00:00,246,324,1007,1738,8490,1138,225,0,0,3118,3136,5502.948
2018-02-18 14:00:00+00:00,246,334,1007,1727,8486,1138,226,101,0,3554,3240,5713.794
2018-02-18 15:00:00+00:00,245,339,1007,1537,7419,1138,220,2767,43,2396,2950,4812.914
2018-02-18 16:00:00+00:00,245,342,1008,1316,4569,1138,207,6516,214,1258,2961,3178.536
2018-02-18 17:00:00+00:00,246,340,1005,1252,3044,1139,213,7687,283,871,3204,2371.561
2018-02-18 18:00:00+00:00,246,336,1005,1265,2282,1138,212,7362,278,886,3741,2027.716
2018-02-18 19:00:00+00:00,245,336,998,1281,2051,1139,212,6911,242,1140,3737,2021.324
2018-02-18 20:00:00+00:00,244,330,997,1277,1721,1138,213,6691,252,1286,3988,1933.39
2018-02-18 21:00:00+00:00,244,325,1003,1270,1703,1138,211,6347,249,1512,4128,2016.176
2018-02-18 22:00:00+00:00,244,326,1004,1270,1513,1138,211,6757,238,1599,4164,1991.181
2018-02-18 23:00:00+00:00,245,338,998,1469,2007,1138,208,6544,131,1927,4298,2359.303
2018-02-19 00:00:00+00:00,245,340,1008,1792,4896,1137,246,3505,37,3289,4407,4154.107
2018-02-19 01:00:00+00:00,245,340,1009,2111,9070,1137,421,259,0,4625,4152,6499.471
2018-02-19 02:00:00+00:00,245,338,1009,2358,9995,1137,442,0,0,5982,3959,7536.686
2018-02-19 03:00:00+00:00,246,335,1007,2143,10312,1137,438,0,0,5988,3794,7678.116
2018-02-19 04:00:00+00:00,246,329,1010,2027,10363,1138,379,0,0,5478,3899,7461.096
2018-02-19 05:00:00+00:00,245,325,1011,2010,9867,1138,246,0,0,5192,3971,7103.91
2018-02-19 06:00:00+00:00,245,315,1010,2013,8722,1138,218,0,0,5112,3962,6550.88
2018-02-19 07:00:00+00:00,246,315,1010,2032,8453,1138,216,0,0,4308,3781,6051.418
2018-02-19 08:00:00+00:00,246,314,1000,1686,8205,1138,217,0,0,4027,3654,5804.971
2018-02-19 09:00:00+00:00,239,315,993,1677,8072,1139,214,0,0,3713,3456,5594.039
2018-02-19 10:00:00+00:00,238,314,984,1608,7958,1140,210,0,0,3684,3347,5526.944
2018-02-19 11:00:00+00:00,239,313,1005,1618,7858,1140,193,0,0,4194,3072,5718.888
2018-02-19 12:00:00+00:00,239,314,1004,1646,7745,1140,213,0,0,4828,2936,5964.358
2018-02-19 13:00:00+00:00,244,311,1005,1780,8037,1140,217,0,0,5786,2851,6544.51
2018-02-19 14:00:00+00:00,244,318,1005,2250,7743,1140,260,95,0,7011,2925,6996.243
2018-02-19 15:00:00+00:00,243,320,1004,1813,6934,1140,265,2429,16,6547,2966,6522.863
2018-02-19 16:00:00+00:00,243,321,1003,1491,5694,1141,286,5211,11,5318,3027,5518.536
2018-02-19 17:00:00+00:00,244,318,1003,1539,5133,1141,252,6317,37,4366,2936,4870.672
2018-02-19 18:00:00+00:00,245,319,1003,1321,3882,1140,249,7903,117,3353,3114,3911.539
2018-02-19 19:00:00+00:00,245,315,1003,1366,3090,1140,252,7997,113,3478,3139,3619.156
2018-02-19 20:00:00+00:00,244,316,1009,1366,2743,1140,252,7990,64,3660,3269,3549.47
2018-02-19 21:00:00+00:00,243,323,1009,1482,2783,1140,252,7515,0,4001,3545,3709.217
2018-02-19 22:00:00+00:00,243,325,1009,1590,3451,1139,256,6920,0,4431,3397,4181.897
2018-02-19 23:00:00+00:00,243,326,1009,1673,4356,1140,254,6065,0,5302,3186,4954.544
2018-02-20 00:00:00+00:00,241,327,1009,1946,6031,1140,263,2770,0,7864,3243,6756.534
2018-02-20 01:00:00+00:00,241,327,1010,2595,8081,1140,399,162,0,10064,3148,8588.808
2018-02-20 02:00:00+00:00,241,328,1011,3305,8568,1140,444,0,0,11316,2958,9387.732
2018-02-20 03:00:00+00:00,240,329,1011,3199,8808,1140,448,0,0,11504,2703,9579.956
2018-02-20 04:00:00+00:00,239,335,1011,2932,8557,1140,418,0,0,11311,2832,9378.501
2018-02-20 05:00:00+00:00,238,332,1012,2933,7535,1141,232,0,0,11124,2847,8831.52
2018-02-20 06:00:00+00:00,238,321,1012,1947,8351,1141,225,0,0,9226,3005,8302.32
2018-02-20 07:00:00+00:00,237,321,1011,1764,8892,1141,225,0,0,7523,2947,7744.281
2018-02-20 08:00:00+00:00,239,321,1000,1709,8532,1141,222,0,0,6963,2833,7318.759
2018-02-20 09:00:00+00:00,238,321,1000,1615,8634,1141,222,0,0,6454,2663,7123.088
2018-02-20 10:00:00+00:00,238,323,1000,1694,8828,1141,223,0,0,6833,1772,7377.839
2018-02-20 11:00:00+00:00,239,321,1010,1965,8422,1141,222,0,0,7553,1344,7529.765
2018-02-20 12:00:00+00:00,238,320,1011,2378,8238,1141,220,0,0,8165,1324,7735.347
2018-02-20 13:00:00+00:00,231,320,1011,2526,8121,1141,226,0,0,9795,1540,8448.999
2018-02-20 14:00:00+00:00,229,327,1011,3161,7469,1141,268,140,0,12556,1108,9456.926
2018-02-20 15:00:00+00:00,228,330,1010,2795,7092,1141,269,3168,22,11507,683,8929.679
2018-02-20 16:00:00+00:00,207,331,1008,1843,5374,1142,271,7308,96,9189,488,7254.133
2018-02-20 17:00:00+00:00,202,332,1008,1723,4511,1142,236,8919,217,7437,444,6120.521
2018-02-20 18:00:00+00:00,207,332,1008,1428,4768,1142,231,9220,274,6266,448,5701.556
2018-02-20 19:00:00+00:00,214,323,1007,1477,4542,1142,233,9154,287,5841,319,5396.387
2018-02-20 20:00:00+00:00,231,328,1006,1486,3957,1142,257,9139,283,5817,308,5127.291
2018-02-20 21:00:00+00:00,236,329,1006,1432,3285,1142,283,8991,280,6339,363,5066.107
2018-02-20 22:00:00+00:00,236,329,1007,1439,3229,1142,283,8864,282,6738,376,5222.578
2018-02-20 23:00:00+00:00,238,334,1007,1451,4255,1141,283,7738,270,7342,531,5916.944
2018-02-21 00:00:00+00:00,240,338,1009,1911,6268,1140,256,4065,138,9503,706,7665.695
2018-02-21 01:00:00+00:00,241,337,1010,2429,8681,1141,351,428,0,12227,988,9859.831
2018-02-21 02:00:00+00:00,240,336,1010,2751,9007,1140,427,14,0,13735,1308,10699.043
2018-02-21 03:00:00+00:00,235,336,1010,2670,9228,1140,424,15,0,13787,1211,10819.835
2018-02-21 04:00:00+00:00,235,331,1010,2976,9110,1141,417,16,0,13378,933,10571.922
2018-02-21 05:00:00+00:00,239,329,1010,2394,9485,1141,238,15,0,12350,1041,10256.456
2018-02-21 06:00:00+00:00,238,316,1010,2015,9355,1141,231,15,0,10947,1150,9536.753
2018-02-21 07:00:00+00:00,239,318,1009,1782,9061,1144,231,15,0,9720,1078,8828.478
2018-02-21 08:00:00+00:00,239,320,999,1625,8991,1143,224,15,0,8378,1371,8170.604
2018-02-21 09:00:00+00:00,239,318,999,1607,8982,1141,224,15,0,7819,1562,7906.129
2018-02-21 10:00:00+00:00,240,323,999,1641,8788,1141,224,12,0,7625,1556,7729.537
2018-02-21 11:00:00+00:00,240,321,999,1686,8679,1141,225,0,0,8087,1172,7891.947
2018-02-21 12:00:00+00:00,240,322,999,1734,8545,1141,225,0,0,8564,1059,8054.694
2018-02-21 13:00:00+00:00,240,320,998,2117,8210,1141,229,0,0,9992,1298,8578.26
2018-02-21 14:00:00+00:00,234,324,998,3091,8024,1141,318,130,0,11604,1161,9259.088
2018-02-21 15:00:00+00:00,226,331,997,2237,8056,1141,326,2589,0,10794,973,9000.736
2018-02-21 16:00:00+00:00,224,332,999,1612,6875,1141,282,6137,3,8505,852,7557.107
2018-02-21 17:00:00+00:00,223,332,1001,1583,6029,1141,262,7958,38,6776,820,6451.008
2018-02-21 18:00:00+00:00,220,333,1000,1506,5404,1141,255,8590,35,6270,823,5961.898
2018-02-21 19:00:00+00:00,229,327,1001,1499,5272,1141,276,8379,29,6164,690,5842.402
2018-02-21 20:00:00+00:00,233,330,1000,1521,5055,1141,280,8094,24,6171,605,5735.901
2018-02-21 21:00:00+00:00,237,332,999,1527,4848,1141,258,8232,27,6165,699,5649.167
2018-02-21 22:00:00+00:00,235,334,999,1591,4994,1141,232,7843,33,6253,951,5741.261
2018-02-21 23:00:00+00:00,236,332,999,1601,5736,1141,232,6538,37,6851,1288,6298.051
2018-02-22 00:00:00+00:00,237,334,999,1724,7109,1141,255,3475,17,8157,1672,7390.213
2018-02-22 01:00:00+00:00,237,333,999,2339,9548,1141,391,362,0,10077,1620,9241.943
2018-02-22 02:00:00+00:00,240,334,998,3293,9706,1141,439,0,0,11564,1634,9998.532
2018-02-22 03:00:00+00:00,240,336,999,2762,9880,1141,366,0,0,11584,2011,10088.474
2018-02-22 04:00:00+00:00,241,326,999,2377,9910,1141,317,0,0,11394,2133,10010.462
2018-02-22 05:00:00+00:00,239,318,999,2036,9560,1141,258,0,0,10852,2083,9594.964
2018-02-22 06:00:00+00:00,240,310,1000,1901,9296,1141,265,0,0,9687,1861,8925.563
2018-02-22 07:00:00+00:00,242,310,1000,1874,8854,1142,261,0,0,8737,1835,8282.037
2018-02-22 08:00:00+00:00,242,310,999,1875,8336,1142,217,0,0,8042,2168,7727.8
2018-02-22 09:00:00+00:00,242,312,998,1776,8194,1142,214,0,0,7159,2636,7255.683
2018-02-22 10:00:00+00:00,243,313,997,1773,8390,1142,218,0,0,6827,2452,7185.997
2018-02-22 11:00:00+00:00,242,312,999,1808,8696,1142,218,0,0,6738,2309,7279.392
2018-02-22 12:00:00+00:00,242,312,997,1899,8627,1141,217,0,0,7862,1727,7768.912
2018-02-22 13:00:00+00:00,242,310,997,2334,8444,1141,258,0,0,9253,1617,8339.431
2018-02-22 14:00:00+00:00,240,317,999,2987,9130,1141,481,155,0,9846,1794,8938.868
2018-02-22 15:00:00+00:00,237,319,995,2473,8303,1141,501,2828,0,9149,1783,8361.931
2018-02-22 16:00:00+00:00,235,323,990,1823,6229,1141,336,6694,190,6866,1991,6543.554
2018-02-22 17:00:00+00:00,235,320,987,1570,5194,1141,287,8262,271,5342,2363,5441.468
2018-02-22 18:00:00+00:00,239,323,986,1526,4848,1141,271,8756,169,4993,2708,5148.727
2018-02-22 19:00:00+00:00,232,319,987,1563,4691,1140,272,8220,214,5076,3040,5095.284
2018-02-22 20:00:00+00:00,229,320,986,1573,4009,1140,271,8036,152,5078,3614,4787.28
2018-02-22 21:00:00+00:00,231,324,987,1511,4319,1140,275,7770,116,5178,3614,4961.222
2018-02-22 22:00:00+00:00,233,321,987,1558,4763,1140,290,7614,114,5002,3621,5070.472
2018-02-22 23:00:00+00:00,237,325,989,1566,5216,1140,288,6575,77,5656,3652,5533.854
2018-02-23 00:00:00+00:00,238,306,990,1703,7230,1140,320,3105,7,7759,3375,7254.527
2018-02-23 01:00:00+00:00,243,302,992,2504,9567,1141,356,285,0,9440,2847,8957.36
2018-02-23 02:00:00+00:00,245,301,995,2777,10149,1141,444,0,0,11376,2318,10108.422
2018-02-23 03:00:00+00:00,246,302,995,2783,10583,1141,487,0,0,11229,1904,10229.599
2018-02-23 04:00:00+00:00,246,298,997,2631,10475,1141,483,0,0,11140,1707,10135.65
2018-02-23 05:00:00+00:00,246,291,998,2674,10195,1141,333,0,0,10258,1810,9595.792
2018-02-23 06:00:00+00:00,246,280,998,2103,9858,1141,304,0,0,9044,1998,8872.776
2018-02-23 07:00:00+00:00,245,283,998,1717,9756,1142,238,0,0,8086,1836,8374.502
2018-02-23 08:00:00+00:00,245,283,999,1717,8436,1142,224,0,0,8204,1826,7838.35
2018-02-23 09:00:00+00:00,246,281,1000,1707,8103,1142,223,0,0,7820,1754,7507.974
2018-02-23 10:00:00+00:00,244,283,1000,1746,8164,1142,223,0,0,7287,1805,7286.093
2018-02-23 11:00:00+00:00,241,286,1000,1744,8272,1142,226,0,0,7125,1870,7259.283
2018-02-23 12:00:00+00:00,241,286,1000,1757,8052,1142,227,0,0,7833,2007,7494.475
2018-02-23 13:00:00+00:00,243,285,1001,1855,8039,1142,252,0,0,8411,2835,7770.433
2018-02-23 14:00:00+00:00,247,287,1000,2826,8347,1142,342,155,0,8965,3197,8185.299
2018-02-23 15:00:00+00:00,246,292,996,2229,7761,1142,348,2563,0,8680,3080,7896.858
2018-02-23 16:00:00+00:00,245,298,998,1696,6115,1142,277,6406,36,6267,3277,6206.505
2018-02-23 17:00:00+00:00,245,297,996,1681,5068,1142,268,7697,73,4964,3688,5191.064
2018-02-23 18:00:00+00:00,246,300,997,1650,4929,1143,273,7590,85,4737,3542,5016.793
2018-02-23 19:00:00+00:00,247,283,997,1538,4774,1143,285,7560,156,4166,3487,4674.996
2018-02-23 20:00:00+00:00,248,278,998,1555,3666,1143,289,8124,95,3834,3509,4046.976
2018-02-23 21:00:00+00:00,247,278,980,1575,3838,1143,286,7893,57,4044,3610,4211.354
2018-02-23 22:00:00+00:00,248,282,992,1550,3311,1144,283,7782,53,4346,3793,4115.456
2018-02-23 23:00:00+00:00,247,290,997,1501,4093,1143,281,7279,45,4252,3905,4401.336
2018-02-24 00:00:00+00:00,246,295,996,1783,6774,1143,282,4054,14,5651,3677,6108.797
2018-02-24 01:00:00+00:00,246,295,996,2551,10264,1144,334,412,0,7849,2819,8528.339
2018-02-24 02:00:00+00:00,246,305,998,2840,11142,1144,399,0,0,9540,2508,9695.878
2018-02-24 03:00:00+00:00,242,314,999,2721,11519,1143,402,0,0,9606,2205,9892.804
2018-02-24 04:00:00+00:00,224,310,999,3033,11575,1143,366,0,0,9603,1595,9905.209
2018-02-24 05:00:00+00:00,226,308,998,2900,11166,1143,321,0,0,9641,1269,9735.133
2018-02-24 06:00:00+00:00,225,299,999,2740,10509,1143,274,0,0,9057,1147,9162.351
2018-02-24 07:00:00+00:00,241,298,999,2246,10265,1143,230,0,0,8643,840,8856.487
2018-02-24 08:00:00+00:00,243,296,999,1652,9653,1143,225,0,0,8802,808,8654.102
2018-02-24 09:00:00+00:00,241,298,999,1693,9429,1143,220,0,0,7998,970,8178.762
2018-02-24 10:00:00+00:00,240,299,998,1520,9306,1143,223,0,0,7592,1211,7935.414
2018-02-24 11:00:00+00:00,239,300,997,1540,9336,1143,222,0,0,7661,999,7978.705
2018-02-24 12:00:00+00:00,243,300,998,1559,9621,1143,222,0,0,7430,1148,8000.872
2018-02-24 13:00:00+00:00,231,301,998,1713,10050,1144,259,0,0,7508,1243,8229.036
2018-02-24 14:00:00+00:00,225,306,998,1943,10584,1144,306,206,0,7259,1430,8364.085
2018-02-24 15:00:00+00:00,226,310,997,1680,9415,1143,304,3531,8,5316,1554,7083.752
2018-02-24 16:00:00+00:00,228,312,997,1492,7464,1144,260,7563,102,2979,1413,5299.507
2018-02-24 17:00:00+00:00,244,310,994,1490,6556,1144,264,9068,162,1807,1344,4415.879
2018-02-24 18:00:00+00:00,245,311,992,1425,6147,1143,261,9274,200,1392,1589,4051.352
2018-02-24 19:00:00+00:00,246,306,993,1392,4986,1143,263,9181,218,1146,2160,3417.818
2018-02-24 20:00:00+00:00,247,307,994,1372,4136,1144,228,8387,259,1279,3106,3075.423
2018-02-24 21:00:00+00:00,247,311,993,1389,3583,1143,226,8391,102,1635,3220,2993.663
2018-02-24 22:00:00+00:00,246,312,994,1357,3545,1143,225,8122,78,1900,3518,3091.508
2018-02-24 23:00:00+00:00,243,317,995,1385,4492,1143,247,7151,36,2343,3533,3678.823
2018-02-25 00:00:00+00:00,243,318,995,1571,7061,1143,265,4084,30,3558,3480,5258.766
2018-02-25 01:00:00+00:00,243,317,996,2016,10544,1144,266,486,0,5226,3079,7432.074
2018-02-25 02:00:00+00:00,245,319,996,2371,11113,1143,309,23,0,7045,3006,8520.419
2018-02-25 03:00:00+00:00,244,319,997,2117,11159,1143,309,23,0,6946,3320,8497.16
2018-02-25 04:00:00+00:00,245,315,997,2107,10959,1143,310,22,0,7120,3091,8485.646
2018-02-25 05:00:00+00:00,241,311,998,1961,10862,1143,269,23,0,6798,2984,8287.388
2018-02-25 06:00:00+00:00,243,301,998,1792,9901,1143,265,23,0,6675,3045,7797.373
2018-02-25 07:00:00+00:00,246,299,999,1690,9892,1143,265,0,0,5831,2779,7393.119
2018-02-25 08:00:00+00:00,244,300,999,1833,9843,1143,219,0,0,5214,2429,7077.752
2018-02-25 09:00:00+00:00,245,300,999,1751,9707,1143,220,0,0,5021,2029,6921.413
2018-02-25 10:00:00+00:00,244,300,999,1767,9514,1144,216,0,0,5250,1484,6935.644
2018-02-25 11:00:00+00:00,241,300,998,1795,9693,1144,218,0,0,5406,1081,7083.552
2018-02-25 12:00:00+00:00,242,298,1000,1892,10002,1144,220,0,0,5481,816,7254.229
2018-02-25 13:00:00+00:00,241,300,1000,1915,10415,1144,254,0,0,5538,817,7466.456
2018-02-25 14:00:00+00:00,241,305,1000,1982,10589,1144,299,238,0,5746,721,7653.354
2018-02-25 15:00:00+00:00,241,303,999,1809,9054,1144,307,3501,34,4225,666,6401.349
2018-02-25 16:00:00+00:00,240,305,997,1669,6630,1144,261,7463,209,2310,860,4605.094
2018-02-25 17:00:00+00:00,241,308,998,1563,5025,1144,260,9003,276,1758,972,3701.358
2018-02-25 18:00:00+00:00,239,325,997,1531,4226,1143,263,9056,325,1667,974,3307.543
2018-02-25 19:00:00+00:00,238,332,996,1532,4048,1143,259,8757,379,1508,939,3141.568
2018-02-25 20:00:00+00:00,238,335,994,1549,3626,1143,222,8721,419,1721,862,3051.235
2018-02-25 21:00:00+00:00,239,337,994,1544,3531,1142,222,8839,416,1722,799,3014.404
2018-02-25 22:00:00+00:00,237,341,993,1539,3462,1143,222,8894,412,2082,783,3154.996
2018-02-25 23:00:00+00:00,237,342,994,1534,4549,1143,241,7877,386,2768,835,3917.304
2018-02-26 00:00:00+00:00,238,342,995,1755,7264,1142,263,4415,225,4127,1020,5611.649
2018-02-26 01:00:00+00:00,238,341,997,2089,10390,1144,280,541,0,6231,1365,7821.149
2018-02-26 02:00:00+00:00,232,343,996,2236,11315,1144,311,0,0,7699,1851,8904.737
2018-02-26 03:00:00+00:00,233,341,997,2179,11394,1144,313,0,0,7160,2482,8694.502
2018-02-26 04:00:00+00:00,240,339,997,2127,11234,1144,312,0,0,6730,2618,8423.722
2018-02-26 05:00:00+00:00,241,334,996,1882,10532,1144,269,0,0,6735,2508,8108.137
2018-02-26 06:00:00+00:00,241,324,995,1833,9715,1143,263,0,0,5799,2801,7304.075
2018-02-26 07:00:00+00:00,242,322,996,1685,9274,1143,261,0,0,5252,2499,6845.552
2018-02-26 08:00:00+00:00,242,323,995,1603,9028,1143,224,0,0,5470,2028,6831.646
2018-02-26 09:00:00+00:00,242,324,995,1600,8796,1143,223,0,0,5235,2040,6617.853
2018-02-26 10:00:00+00:00,242,323,994,1583,8608,1143,225,0,0,5092,2137,6467.394
2018-02-26 11:00:00+00:00,242,323,994,1565,8546,1143,224,0,0,5011,2391,6404.601
2018-02-26 12:00:00+00:00,241,325,995,1595,8741,1144,224,0,0,5422,2410,6685.356
2018-02-26 13:00:00+00:00,241,322,992,1928,8976,1144,226,0,0,6834,2196,7450.82
2018-02-26 14:00:00+00:00,238,327,962,2236,9650,1144,300,279,0,8286,1994,8444.898
2018-02-26 15:00:00+00:00,237,328,961,1948,8949,1144,307,3401,75,7354,1678,7834.046
2018-02-26 16:00:00+00:00,236,333,963,1610,6878,1144,264,6794,252,6097,1559,6474.729
2018-02-26 17:00:00+00:00,238,332,961,1560,5565,1144,258,7883,393,5604,1362,5706.042
2018-02-26 18:00:00+00:00,238,335,962,1681,5777,1144,277,7653,408,4690,1625,5366.55
2018-02-26 19:00:00+00:00,240,333,963,1649,5295,1144,282,7270,410,4841,1967,5207.897
2018-02-26 20:00:00+00:00,241,334,961,1538,4906,1144,230,7128,411,5019,2292,5114.221
2018-02-26 21:00:00+00:00,240,333,961,1469,4971,1143,219,6948,403,5366,2634,5300.936
2018-02-26 22:00:00+00:00,239,334,962,1535,5694,1143,284,6404,364,5043,2609,5447.737
2018-02-26 23:00:00+00:00,239,338,963,1672,6847,1143,290,4984,321,5827,2533,6266.333
2018-02-27 00:00:00+00:00,236,343,985,1806,8388,1143,290,2276,182,7704,2325,7708.812
2018-02-27 01:00:00+00:00,236,338,1000,2208,10289,1143,306,206,0,9656,1947,9373.34
2018-02-27 02:00:00+00:00,236,337,999,2367,11040,1144,378,0,0,11246,1553,10441.962
2018-02-27 03:00:00+00:00,235,336,999,2311,11269,1144,372,0,0,10842,1592,10354.838
2018-02-27 04:00:00+00:00,234,333,1000,2052,11243,1144,313,0,0,9946,2060,9926.432
2018-02-27 05:00:00+00:00,236,328,999,1880,10965,1144,266,0,0,9178,1939,9438.636
2018-02-27 06:00:00+00:00,240,319,999,1871,10109,1143,263,0,0,7940,1971,8473.696
2018-02-27 07:00:00+00:00,241,320,1000,1605,9227,1144,264,0,0,7563,1799,7899.141
2018-02-27 08:00:00+00:00,239,321,1000,1696,8751,1143,211,0,0,6663,1907,7264.995
2018-02-27 09:00:00+00:00,237,323,1000,1627,8244,1143,205,0,0,6313,2023,6874.801
2018-02-27 10:00:00+00:00,234,323,1000,1666,7461,1143,207,0,0,6489,2167,6607.763
2018-02-27 11:00:00+00:00,233,324,999,1709,7327,1143,207,0,0,6414,2323,6514.558
2018-02-27 12:00:00+00:00,233,323,1000,1699,7861,1144,207,0,0,6640,2158,6857.592
2018-02-27 13:00:00+00:00,233,321,1000,1984,8784,1144,250,0,0,7136,2208,7505.172
2018-02-27 14:00:00+00:00,233,329,1000,2413,9700,1144,289,196,0,8105,2177,8382.357
2018-02-27 15:00:00+00:00,230,333,998,2306,9171,1144,288,2227,0,7749,2082,8070.401
2018-02-27 16:00:00+00:00,229,338,993,1850,8074,1145,289,4343,0,6930,2074,7290.98
2018-02-27 17:00:00+00:00,222,336,990,1745,7770,1144,250,5007,46,6315,2072,6895.097
2018-02-27 18:00:00+00:00,218,333,990,1386,6959,1144,242,5729,53,5591,2086,6222.669
2018-02-27 19:00:00+00:00,222,331,990,1330,7107,1144,253,6092,55,5124,2094,6087.068
2018-02-27 20:00:00+00:00,232,335,992,1349,6330,1143,277,6816,53,4727,2108,5589.667
2018-02-27 21:00:00+00:00,238,337,994,1318,6123,1143,280,6727,56,4809,2234,5534.685
2018-02-27 22:00:00+00:00,240,338,994,1339,6656,1143,280,6077,61,4610,2335,5652.334
2018-02-27 23:00:00+00:00,241,336,998,1357,6435,1143,276,5889,62,5043,2774,5753.039
2018-02-28 00:00:00+00:00,241,341,998,1553,7782,1143,285,3570,1,6490,2775,6929.104
2018-02-28 01:00:00+00:00,240,339,998,2138,9961,1143,365,492,0,8552,2779,8732.782
2018-02-28 02:00:00+00:00,238,340,997,2623,10609,1144,369,0,0,10138,2931,9747.812
2018-02-28 03:00:00+00:00,239,338,998,2341,10969,1143,369,0,0,9887,3104,9792.117
2018-02-28 04:00:00+00:00,239,334,997,2328,10685,1143,350,0,0,9960,2796,9694.336
2018-02-28 05:00:00+00:00,239,330,997,2265,10333,1143,277,0,0,9395,2648,9268.415
2018-02-28 06:00:00+00:00,239,318,997,2091,9514,1143,288,0,0,8402,2553,8431.234
2018-02-28 07:00:00+00:00,238,317,998,1767,9394,1144,265,0,0,7253,2532,7836.551
2018-02-28 08:00:00+00:00,239,289,997,1650,8519,1143,189,0,0,7139,2564,7384.429
2018-02-28 09:00:00+00:00,239,288,998,1646,8667,1143,191,0,0,6571,2734,7186.185
2018-02-28 10:00:00+00:00,238,290,997,1604,8460,1143,192,0,0,6483,2744,7052.321
2018-02-28 11:00:00+00:00,239,293,997,1608,8313,1143,188,0,0,7021,2243,7233.695
2018-02-28 12:00:00+00:00,239,295,998,1635,8298,1143,226,0,0,7829,1778,7601.109
2018-02-28 13:00:00+00:00,239,297,998,2005,8672,1144,240,0,0,9140,1446,8381.548
2018-02-28 14:00:00+00:00,238,302,999,2477,9015,1144,307,324,0,10378,1397,9133.268
2018-02-28 15:00:00+00:00,235,304,979,2097,7883,1143,318,3788,0,8868,1448,8075.336
2018-02-28 16:00:00+00:00,235,306,956,1712,6147,1144,245,7407,127,6417,1299,6313.247
2018-02-28 17:00:00+00:00,233,301,953,1521,5264,1144,232,9042,332,4966,1214,5313.292
2018-02-28 18:00:00+00:00,231,298,952,1273,4931,1143,228,9369,415,4860,990,5126.358
